pickup_date,comp_dist_bins,post_treatment_time_dummy,RidesCount,pickup_day_of_week,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2010-06-14,4.0,0,15206,0,1,0,0,0,0,0,0
2010-06-14,4.0,1,14265,0,1,0,0,0,0,0,0
2010-06-14,8.0,0,5135,0,1,0,0,0,0,0,0
2010-06-14,8.0,1,4778,0,1,0,0,0,0,0,0
2010-06-14,16.0,0,4219,0,1,0,0,0,0,0,0
2010-06-14,16.0,1,3914,0,1,0,0,0,0,0,0
2010-06-14,32.0,0,1035,0,1,0,0,0,0,0,0
2010-06-14,32.0,1,1645,0,1,0,0,0,0,0,0
2010-06-14,33.0,0,11,0,1,0,0,0,0,0,0
2010-06-15,0.0,0,240,1,0,1,0,0,0,0,0
2010-06-15,0.0,1,263,1,0,1,0,0,0,0,0
2010-06-15,0.25,0,562,1,0,1,0,0,0,0,0
2010-06-15,0.25,1,675,1,0,1,0,0,0,0,0
2010-06-15,0.5,0,3920,1,0,1,0,0,0,0,0
2010-06-15,0.5,1,4394,1,0,1,0,0,0,0,0
2010-06-15,1.0,0,16417,1,0,1,0,0,0,0,0
2010-06-15,1.0,1,17220,1,0,1,0,0,0,0,0
2010-06-15,2.0,0,26163,1,0,1,0,0,0,0,0
2010-06-15,2.0,1,26535,1,0,1,0,0,0,0,0
2010-06-15,4.0,0,16211,1,0,1,0,0,0,0,0
2010-06-15,4.0,1,15371,1,0,1,0,0,0,0,0
2010-06-15,8.0,0,5627,1,0,1,0,0,0,0,0
2010-06-15,8.0,1,5438,1,0,1,0,0,0,0,0
2010-06-15,16.0,0,3442,1,0,1,0,0,0,0,0
2010-06-15,16.0,1,3835,1,0,1,0,0,0,0,0
2010-06-15,32.0,0,717,1,0,1,0,0,0,0,0
2010-06-15,32.0,1,1463,1,0,1,0,0,0,0,0
2010-06-16,0.0,0,252,2,0,0,1,0,0,0,0
2010-06-16,0.0,1,254,2,0,0,1,0,0,0,0
2010-06-16,0.25,0,659,2,0,0,1,0,0,0,0
2010-06-16,0.25,1,757,2,0,0,1,0,0,0,0
2010-06-16,0.5,0,4023,2,0,0,1,0,0,0,0
2010-06-16,0.5,1,4485,2,0,0,1,0,0,0,0
2010-06-16,1.0,0,17536,2,0,0,1,0,0,0,0
2010-06-16,1.0,1,17828,2,0,0,1,0,0,0,0
2010-06-16,2.0,0,27313,2,0,0,1,0,0,0,0
2010-06-16,2.0,1,26957,2,0,0,1,0,0,0,0
2010-06-16,4.0,0,17206,2,0,0,1,0,0,0,0
2010-06-16,4.0,1,15814,2,0,0,1,0,0,0,0
2010-06-16,8.0,0,6107,2,0,0,1,0,0,0,0
2010-06-16,8.0,1,5331,2,0,0,1,0,0,0,0
2010-06-16,16.0,0,3774,2,0,0,1,0,0,0,0
2010-06-16,16.0,1,4134,2,0,0,1,0,0,0,0
2010-06-16,32.0,0,809,2,0,0,1,0,0,0,0
2010-06-16,32.0,1,1554,2,0,0,1,0,0,0,0
2010-06-16,33.0,0,6,2,0,0,1,0,0,0,0
2010-06-17,0.0,0,268,3,0,0,0,1,0,0,0
2010-06-17,0.0,1,286,3,0,0,0,1,0,0,0
2010-06-17,0.25,0,616,3,0,0,0,1,0,0,0
2010-06-17,0.25,1,723,3,0,0,0,1,0,0,0
2010-06-17,0.5,0,4157,3,0,0,0,1,0,0,0
2010-06-17,0.5,1,4497,3,0,0,0,1,0,0,0
2010-06-17,1.0,0,17510,3,0,0,0,1,0,0,0
2010-06-17,1.0,1,18104,3,0,0,0,1,0,0,0
2010-06-17,2.0,0,27256,3,0,0,0,1,0,0,0
2010-06-17,2.0,1,27596,3,0,0,0,1,0,0,0
2010-06-17,4.0,0,17162,3,0,0,0,1,0,0,0
2010-06-17,4.0,1,16233,3,0,0,0,1,0,0,0
2010-06-17,8.0,0,6106,3,0,0,0,1,0,0,0
2010-06-17,8.0,1,5656,3,0,0,0,1,0,0,0
2010-06-17,16.0,0,3620,3,0,0,0,1,0,0,0
2010-06-17,16.0,1,4304,3,0,0,0,1,0,0,0
2010-06-17,32.0,0,802,3,0,0,0,1,0,0,0
2010-06-17,32.0,1,1632,3,0,0,0,1,0,0,0
2010-06-18,0.0,0,181,4,0,0,0,0,1,0,0
2010-06-18,0.0,1,239,4,0,0,0,0,1,0,0
2010-06-18,0.25,0,642,4,0,0,0,0,1,0,0
2010-06-18,0.25,1,744,4,0,0,0,0,1,0,0
2010-06-18,0.5,0,3954,4,0,0,0,0,1,0,0
2010-06-18,0.5,1,4302,4,0,0,0,0,1,0,0
2010-06-18,1.0,0,16543,4,0,0,0,0,1,0,0
2010-06-18,1.0,1,16865,4,0,0,0,0,1,0,0
2010-06-18,2.0,0,26387,4,0,0,0,0,1,0,0
2010-06-18,2.0,1,26628,4,0,0,0,0,1,0,0
2010-06-18,4.0,0,17304,4,0,0,0,0,1,0,0
2010-06-18,4.0,1,16614,4,0,0,0,0,1,0,0
2010-06-18,8.0,0,6085,4,0,0,0,0,1,0,0
2010-06-18,8.0,1,5592,4,0,0,0,0,1,0,0
2010-06-18,16.0,0,3316,4,0,0,0,0,1,0,0
2010-06-18,16.0,1,4244,4,0,0,0,0,1,0,0
2010-06-18,32.0,0,839,4,0,0,0,0,1,0,0
2010-06-18,32.0,1,1694,4,0,0,0,0,1,0,0
2010-06-19,0.0,0,195,5,0,0,0,0,0,1,0
2010-06-19,0.0,1,229,5,0,0,0,0,0,1,0
2010-06-19,0.25,0,413,5,0,0,0,0,0,1,0
2010-06-19,0.25,1,586,5,0,0,0,0,0,1,0
2010-06-19,0.5,0,2534,5,0,0,0,0,0,1,0
2010-06-19,0.5,1,3203,5,0,0,0,0,0,1,0
2010-06-19,1.0,0,10925,5,0,0,0,0,0,1,0
2010-06-19,1.0,1,13425,5,0,0,0,0,0,1,0
2010-06-19,2.0,0,19972,5,0,0,0,0,0,1,0
2010-06-19,2.0,1,23935,5,0,0,0,0,0,1,0
2010-06-19,4.0,0,15719,5,0,0,0,0,0,1,0
2010-06-19,4.0,1,18113,5,0,0,0,0,0,1,0
2010-06-19,8.0,0,5521,5,0,0,0,0,0,1,0
2010-06-19,8.0,1,6359,5,0,0,0,0,0,1,0
2010-06-19,16.0,0,2511,5,0,0,0,0,0,1,0
2010-06-19,16.0,1,2564,5,0,0,0,0,0,1,0
2010-06-19,32.0,0,890,5,0,0,0,0,0,1,0
2010-06-19,32.0,1,1323,5,0,0,0,0,0,1,0
2010-06-20,0.0,0,193,6,0,0,0,0,0,0,1
2010-06-20,0.0,1,267,6,0,0,0,0,0,0,1
2010-06-20,0.25,0,339,6,0,0,0,0,0,0,1
2010-06-20,0.25,1,573,6,0,0,0,0,0,0,1
2010-06-20,0.5,0,2121,6,0,0,0,0,0,0,1
2010-06-20,0.5,1,2998,6,0,0,0,0,0,0,1
2010-06-20,1.0,0,9062,6,0,0,0,0,0,0,1
2010-06-20,1.0,1,13117,6,0,0,0,0,0,0,1
2010-06-20,2.0,0,16623,6,0,0,0,0,0,0,1
2010-06-20,2.0,1,22762,6,0,0,0,0,0,0,1
2010-06-20,4.0,0,13310,6,0,0,0,0,0,0,1
2010-06-20,4.0,1,17444,6,0,0,0,0,0,0,1
2010-06-20,8.0,0,5004,6,0,0,0,0,0,0,1
2010-06-20,8.0,1,6106,6,0,0,0,0,0,0,1
2010-06-20,16.0,0,2779,6,0,0,0,0,0,0,1
2010-06-20,16.0,1,3684,6,0,0,0,0,0,0,1
2010-06-20,32.0,0,847,6,0,0,0,0,0,0,1
2010-06-20,32.0,1,1652,6,0,0,0,0,0,0,1
2010-06-21,0.0,0,247,0,1,0,0,0,0,0,0
2010-06-21,0.0,1,259,0,1,0,0,0,0,0,0
2010-06-21,0.25,0,548,0,1,0,0,0,0,0,0
2010-06-21,0.25,1,661,0,1,0,0,0,0,0,0
2010-06-21,0.5,0,3671,0,1,0,0,0,0,0,0
2010-06-21,0.5,1,4124,0,1,0,0,0,0,0,0
2010-06-21,1.0,0,15293,0,1,0,0,0,0,0,0
2010-06-21,1.0,1,16353,0,1,0,0,0,0,0,0
2010-06-21,2.0,0,23638,0,1,0,0,0,0,0,0
2010-06-21,2.0,1,24085,0,1,0,0,0,0,0,0
2010-06-21,4.0,0,15144,0,1,0,0,0,0,0,0
2010-06-21,4.0,1,14444,0,1,0,0,0,0,0,0
2010-06-21,8.0,0,5358,0,1,0,0,0,0,0,0
2010-06-21,8.0,1,5098,0,1,0,0,0,0,0,0
2010-06-21,16.0,0,4044,0,1,0,0,0,0,0,0
2010-06-21,16.0,1,3771,0,1,0,0,0,0,0,0
2010-06-21,32.0,0,1067,0,1,0,0,0,0,0,0
2010-06-21,32.0,1,1569,0,1,0,0,0,0,0,0
2010-06-21,33.0,1,18,0,1,0,0,0,0,0,0
2010-06-22,0.0,0,220,1,0,1,0,0,0,0,0
2010-06-22,0.0,1,261,1,0,1,0,0,0,0,0
2010-06-22,0.25,0,616,1,0,1,0,0,0,0,0
2010-06-22,0.25,1,726,1,0,1,0,0,0,0,0
2010-06-22,0.5,0,4138,1,0,1,0,0,0,0,0
2010-06-22,0.5,1,4709,1,0,1,0,0,0,0,0
2010-06-22,1.0,0,17172,1,0,1,0,0,0,0,0
2010-06-22,1.0,1,18108,1,0,1,0,0,0,0,0
2010-06-22,2.0,0,26368,1,0,1,0,0,0,0,0
2010-06-22,2.0,1,27068,1,0,1,0,0,0,0,0
2010-06-22,4.0,0,16419,1,0,1,0,0,0,0,0
2010-06-22,4.0,1,15706,1,0,1,0,0,0,0,0
2010-06-22,8.0,0,5773,1,0,1,0,0,0,0,0
2010-06-22,8.0,1,5462,1,0,1,0,0,0,0,0
2010-06-22,16.0,0,3348,1,0,1,0,0,0,0,0
2010-06-22,16.0,1,3711,1,0,1,0,0,0,0,0
2010-06-22,32.0,0,707,1,0,1,0,0,0,0,0
2010-06-22,32.0,1,1453,1,0,1,0,0,0,0,0
2010-06-22,33.0,1,12,1,0,1,0,0,0,0,0
2010-06-23,0.0,0,253,2,0,0,1,0,0,0,0
2010-06-23,0.0,1,262,2,0,0,1,0,0,0,0
2010-06-23,0.25,0,601,2,0,0,1,0,0,0,0
2010-06-23,0.25,1,824,2,0,0,1,0,0,0,0
2010-06-23,0.5,0,4413,2,0,0,1,0,0,0,0
2010-06-23,0.5,1,4946,2,0,0,1,0,0,0,0
2010-06-23,1.0,0,18446,2,0,0,1,0,0,0,0
2010-06-23,1.0,1,19619,2,0,0,1,0,0,0,0
2010-06-23,2.0,0,28058,2,0,0,1,0,0,0,0
2010-06-23,2.0,1,28003,2,0,0,1,0,0,0,0
2010-06-23,4.0,0,17370,2,0,0,1,0,0,0,0
2010-06-23,4.0,1,16915,2,0,0,1,0,0,0,0
2010-06-23,8.0,0,6069,2,0,0,1,0,0,0,0
2010-06-23,8.0,1,5808,2,0,0,1,0,0,0,0
2010-06-23,16.0,0,3424,2,0,0,1,0,0,0,0
2010-06-23,16.0,1,4196,2,0,0,1,0,0,0,0
2010-06-23,32.0,0,763,2,0,0,1,0,0,0,0
2010-06-23,32.0,1,1637,2,0,0,1,0,0,0,0
2010-06-24,0.0,0,221,3,0,0,0,1,0,0,0
2010-06-24,0.0,1,279,3,0,0,0,1,0,0,0
2010-06-24,0.25,0,728,3,0,0,0,1,0,0,0
2010-06-24,0.25,1,867,3,0,0,0,1,0,0,0
2010-06-24,0.5,0,4764,3,0,0,0,1,0,0,0
2010-06-24,0.5,1,5293,3,0,0,0,1,0,0,0
2010-06-24,1.0,0,19039,3,0,0,0,1,0,0,0
2010-06-24,1.0,1,20165,3,0,0,0,1,0,0,0
2010-06-24,2.0,0,28818,3,0,0,0,1,0,0,0
2010-06-24,2.0,1,28957,3,0,0,0,1,0,0,0
2010-06-24,4.0,0,17640,3,0,0,0,1,0,0,0
2010-06-24,4.0,1,17376,3,0,0,0,1,0,0,0
2010-06-24,8.0,0,6419,3,0,0,0,1,0,0,0
2010-06-24,8.0,1,6270,3,0,0,0,1,0,0,0
2010-06-24,16.0,0,3736,3,0,0,0,1,0,0,0
2010-06-24,16.0,1,4310,3,0,0,0,1,0,0,0
2010-06-24,32.0,0,854,3,0,0,0,1,0,0,0
2010-06-24,32.0,1,1684,3,0,0,0,1,0,0,0
2010-06-24,33.0,0,11,3,0,0,0,1,0,0,0
2010-06-25,0.0,0,239,4,0,0,0,0,1,0,0
2010-06-25,0.0,1,280,4,0,0,0,0,1,0,0
2010-06-25,0.25,0,646,4,0,0,0,0,1,0,0
2010-06-25,0.25,1,791,4,0,0,0,0,1,0,0
2010-06-25,0.5,0,3974,4,0,0,0,0,1,0,0
2010-06-25,0.5,1,4342,4,0,0,0,0,1,0,0
2010-06-25,1.0,0,16430,4,0,0,0,0,1,0,0
2010-06-25,1.0,1,16582,4,0,0,0,0,1,0,0
2010-06-25,2.0,0,26166,4,0,0,0,0,1,0,0
2010-06-25,2.0,1,25732,4,0,0,0,0,1,0,0
2010-06-25,4.0,0,17044,4,0,0,0,0,1,0,0
2010-06-25,4.0,1,16306,4,0,0,0,0,1,0,0
2010-06-25,8.0,0,6077,4,0,0,0,0,1,0,0
2010-06-25,8.0,1,5714,4,0,0,0,0,1,0,0
2010-06-25,16.0,0,3577,4,0,0,0,0,1,0,0
2010-06-25,16.0,1,4409,4,0,0,0,0,1,0,0
2010-06-25,32.0,0,1003,4,0,0,0,0,1,0,0
2010-06-25,32.0,1,1791,4,0,0,0,0,1,0,0
2010-06-25,33.0,1,20,4,0,0,0,0,1,0,0
2010-06-26,0.0,0,161,5,0,0,0,0,0,1,0
2010-06-26,0.0,1,232,5,0,0,0,0,0,1,0
2010-06-26,0.25,0,469,5,0,0,0,0,0,1,0
2010-06-26,0.25,1,719,5,0,0,0,0,0,1,0
2010-06-26,0.5,0,2547,5,0,0,0,0,0,1,0
2010-06-26,0.5,1,3561,5,0,0,0,0,0,1,0
2010-06-26,1.0,0,10902,5,0,0,0,0,0,1,0
2010-06-26,1.0,1,15408,5,0,0,0,0,0,1,0
2010-06-26,2.0,0,19605,5,0,0,0,0,0,1,0
2010-06-26,2.0,1,27453,5,0,0,0,0,0,1,0
2010-06-26,4.0,0,15399,5,0,0,0,0,0,1,0
2010-06-26,4.0,1,20578,5,0,0,0,0,0,1,0
2010-06-26,8.0,0,5301,5,0,0,0,0,0,1,0
2010-06-26,8.0,1,7186,5,0,0,0,0,0,1,0
2010-06-26,16.0,0,2347,5,0,0,0,0,0,1,0
2010-06-26,16.0,1,2622,5,0,0,0,0,0,1,0
2010-06-26,32.0,0,745,5,0,0,0,0,0,1,0
2010-06-26,32.0,1,1342,5,0,0,0,0,0,1,0
2010-06-26,33.0,0,15,5,0,0,0,0,0,1,0
2010-06-27,0.0,0,161,6,0,0,0,0,0,0,1
2010-06-27,0.0,1,290,6,0,0,0,0,0,0,1
2010-06-27,0.25,0,391,6,0,0,0,0,0,0,1
2010-06-27,0.25,1,841,6,0,0,0,0,0,0,1
2010-06-27,0.5,0,2147,6,0,0,0,0,0,0,1
2010-06-27,0.5,1,3482,6,0,0,0,0,0,0,1
2010-06-27,1.0,0,9367,6,0,0,0,0,0,0,1
2010-06-27,1.0,1,13282,6,0,0,0,0,0,0,1
2010-06-27,2.0,0,17490,6,0,0,0,0,0,0,1
2010-06-27,2.0,1,21188,6,0,0,0,0,0,0,1
2010-06-27,4.0,0,13162,6,0,0,0,0,0,0,1
2010-06-27,4.0,1,16095,6,0,0,0,0,0,0,1
2010-06-27,8.0,0,5200,6,0,0,0,0,0,0,1
2010-06-27,8.0,1,6347,6,0,0,0,0,0,0,1
2010-06-27,16.0,0,2936,6,0,0,0,0,0,0,1
2010-06-27,16.0,1,3658,6,0,0,0,0,0,0,1
2010-06-27,32.0,0,802,6,0,0,0,0,0,0,1
2010-06-27,32.0,1,1778,6,0,0,0,0,0,0,1
2010-06-28,0.0,0,246,0,1,0,0,0,0,0,0
2010-06-28,0.0,1,253,0,1,0,0,0,0,0,0
2010-06-28,0.25,0,671,0,1,0,0,0,0,0,0
2010-06-28,0.25,1,762,0,1,0,0,0,0,0,0
2010-06-28,0.5,0,4177,0,1,0,0,0,0,0,0
2010-06-28,0.5,1,4892,0,1,0,0,0,0,0,0
2010-06-28,1.0,0,17069,0,1,0,0,0,0,0,0
2010-06-28,1.0,1,17942,0,1,0,0,0,0,0,0
2010-06-28,2.0,0,26035,0,1,0,0,0,0,0,0
2010-06-28,2.0,1,26248,0,1,0,0,0,0,0,0
2010-06-28,4.0,0,15781,0,1,0,0,0,0,0,0
2010-06-28,4.0,1,15690,0,1,0,0,0,0,0,0
2010-06-28,8.0,0,5351,0,1,0,0,0,0,0,0
2010-06-28,8.0,1,5316,0,1,0,0,0,0,0,0
2010-06-28,16.0,0,4037,0,1,0,0,0,0,0,0
2010-06-28,16.0,1,3743,0,1,0,0,0,0,0,0
2010-06-28,32.0,0,1028,0,1,0,0,0,0,0,0
2010-06-28,32.0,1,1607,0,1,0,0,0,0,0,0
2010-06-28,33.0,1,15,0,1,0,0,0,0,0,0
2010-06-29,0.0,0,235,1,0,1,0,0,0,0,0
2010-06-29,0.0,1,273,1,0,1,0,0,0,0,0
2010-06-29,0.25,0,688,1,0,1,0,0,0,0,0
2010-06-29,0.25,1,758,1,0,1,0,0,0,0,0
2010-06-29,0.5,0,4447,1,0,1,0,0,0,0,0
2010-06-29,0.5,1,4619,1,0,1,0,0,0,0,0
2010-06-29,1.0,0,18454,1,0,1,0,0,0,0,0
2010-06-29,1.0,1,18163,1,0,1,0,0,0,0,0
2010-06-29,2.0,0,28545,1,0,1,0,0,0,0,0
2010-06-29,2.0,1,27027,1,0,1,0,0,0,0,0
2010-06-29,4.0,0,17383,1,0,1,0,0,0,0,0
2010-06-29,4.0,1,15846,1,0,1,0,0,0,0,0
2010-06-29,8.0,0,6102,1,0,1,0,0,0,0,0
2010-06-29,8.0,1,5544,1,0,1,0,0,0,0,0
2010-06-29,16.0,0,3422,1,0,1,0,0,0,0,0
2010-06-29,16.0,1,3592,1,0,1,0,0,0,0,0
2010-06-29,32.0,0,809,1,0,1,0,0,0,0,0
2010-06-29,32.0,1,1403,1,0,1,0,0,0,0,0
2010-06-29,33.0,0,5,1,0,1,0,0,0,0,0
2010-06-30,0.0,0,232,2,0,0,1,0,0,0,0
2010-06-30,0.0,1,294,2,0,0,1,0,0,0,0
2010-06-30,0.25,0,613,2,0,0,1,0,0,0,0
2010-06-30,0.25,1,794,2,0,0,1,0,0,0,0
2010-06-30,0.5,0,3880,2,0,0,1,0,0,0,0
2010-06-30,0.5,1,4315,2,0,0,1,0,0,0,0
2010-06-30,1.0,0,16347,2,0,0,1,0,0,0,0
2010-06-30,1.0,1,16505,2,0,0,1,0,0,0,0
2010-06-30,2.0,0,26074,2,0,0,1,0,0,0,0
2010-06-30,2.0,1,25790,2,0,0,1,0,0,0,0
2010-06-30,4.0,0,16533,2,0,0,1,0,0,0,0
2010-06-30,4.0,1,15271,2,0,0,1,0,0,0,0
2010-06-30,8.0,0,5908,2,0,0,1,0,0,0,0
2010-06-30,8.0,1,5222,2,0,0,1,0,0,0,0
2010-06-30,16.0,0,3161,2,0,0,1,0,0,0,0
2010-06-30,16.0,1,3962,2,0,0,1,0,0,0,0
2010-06-30,32.0,0,802,2,0,0,1,0,0,0,0
2010-06-30,32.0,1,1574,2,0,0,1,0,0,0,0
2010-06-01,33.0,0,6,1,0,1,0,0,0,0,0
2010-06-01,33.0,1,18,1,0,1,0,0,0,0,0
2010-06-02,33.0,0,6,2,0,0,1,0,0,0,0
2010-06-15,33.0,1,12,1,0,1,0,0,0,0,0
2010-06-18,33.0,0,13,4,0,0,0,0,1,0,0
2010-06-19,33.0,1,13,5,0,0,0,0,0,1,0
2010-06-20,33.0,1,13,6,0,0,0,0,0,0,1
2010-06-24,33.0,1,12,3,0,0,0,1,0,0,0
2010-06-25,33.0,0,19,4,0,0,0,0,1,0,0
2010-06-27,33.0,0,8,6,0,0,0,0,0,0,1
2010-06-28,33.0,0,12,0,1,0,0,0,0,0,0
2010-06-30,33.0,0,15,2,0,0,1,0,0,0,0
2010-06-03,33.0,1,9,3,0,0,0,1,0,0,0
2010-06-06,33.0,1,10,6,0,0,0,0,0,0,1
2010-06-23,33.0,0,15,2,0,0,1,0,0,0,0
2010-06-29,33.0,1,6,1,0,1,0,0,0,0,0
2010-06-30,33.0,1,17,2,0,0,1,0,0,0,0
2010-06-02,33.0,1,12,2,0,0,1,0,0,0,0
2010-06-10,33.0,0,8,3,0,0,0,1,0,0,0
2010-06-11,33.0,0,6,4,0,0,0,0,1,0,0
2010-06-16,33.0,1,17,2,0,0,1,0,0,0,0
2010-06-20,33.0,0,6,6,0,0,0,0,0,0,1
2010-06-22,33.0,0,5,1,0,1,0,0,0,0,0
2010-06-07,33.0,0,10,0,1,0,0,0,0,0,0
2010-06-08,33.0,0,11,1,0,1,0,0,0,0,0
2010-06-14,33.0,1,15,0,1,0,0,0,0,0,0
2010-06-15,33.0,0,8,1,0,1,0,0,0,0,0
2010-06-04,33.0,1,17,4,0,0,0,0,1,0,0
2010-06-09,33.0,0,9,2,0,0,1,0,0,0,0
2010-06-18,33.0,1,13,4,0,0,0,0,1,0,0
2010-06-21,33.0,0,16,0,1,0,0,0,0,0,0
2010-06-26,33.0,1,6,5,0,0,0,0,0,1,0
2010-06-27,33.0,1,12,6,0,0,0,0,0,0,1
2010-06-06,33.0,0,7,6,0,0,0,0,0,0,1
2010-06-10,33.0,1,13,3,0,0,0,1,0,0,0
2010-06-05,33.0,0,5,5,0,0,0,0,0,1,0
2010-06-17,33.0,1,16,3,0,0,0,1,0,0,0
2010-06-07,33.0,1,5,0,1,0,0,0,0,0,0
2010-06-03,33.0,0,4,3,0,0,0,1,0,0,0
2010-06-13,33.0,0,4,6,0,0,0,0,0,0,1
2010-06-23,33.0,1,13,2,0,0,1,0,0,0,0
2010-06-08,33.0,1,10,1,0,1,0,0,0,0,0
2010-06-17,33.0,0,9,3,0,0,0,1,0,0,0
2010-06-12,33.0,1,4,5,0,0,0,0,0,1,0
2010-06-04,33.0,0,1,4,0,0,0,0,1,0,0
2010-06-19,33.0,0,1,5,0,0,0,0,0,1,0
2010-07-01,0.0,0,228,3,0,0,0,1,0,0,0
2010-07-01,0.0,1,288,3,0,0,0,1,0,0,0
2010-07-01,0.25,0,556,3,0,0,0,1,0,0,0
2010-07-01,0.25,1,638,3,0,0,0,1,0,0,0
2010-07-01,0.5,0,3642,3,0,0,0,1,0,0,0
2010-07-01,0.5,1,4082,3,0,0,0,1,0,0,0
2010-07-01,1.0,0,15418,3,0,0,0,1,0,0,0
2010-07-01,1.0,1,16279,3,0,0,0,1,0,0,0
2010-07-01,2.0,0,25295,3,0,0,0,1,0,0,0
2010-07-01,2.0,1,24912,3,0,0,0,1,0,0,0
2010-07-01,4.0,0,16364,3,0,0,0,1,0,0,0
2010-07-01,4.0,1,15136,3,0,0,0,1,0,0,0
2010-07-01,8.0,0,5932,3,0,0,0,1,0,0,0
2010-07-01,8.0,1,5323,3,0,0,0,1,0,0,0
2010-07-01,16.0,0,3414,3,0,0,0,1,0,0,0
2010-07-01,16.0,1,3763,3,0,0,0,1,0,0,0
2010-07-01,32.0,0,792,3,0,0,0,1,0,0,0
2010-07-01,32.0,1,1610,3,0,0,0,1,0,0,0
2010-07-02,0.0,0,206,4,0,0,0,0,1,0,0
2010-07-02,0.0,1,272,4,0,0,0,0,1,0,0
2010-07-02,0.25,0,519,4,0,0,0,0,1,0,0
2010-07-02,0.25,1,701,4,0,0,0,0,1,0,0
2010-07-02,0.5,0,3122,4,0,0,0,0,1,0,0
2010-07-02,0.5,1,3556,4,0,0,0,0,1,0,0
2010-07-02,1.0,0,13207,4,0,0,0,0,1,0,0
2010-07-02,1.0,1,14309,4,0,0,0,0,1,0,0
2010-07-02,2.0,0,21341,4,0,0,0,0,1,0,0
2010-07-02,2.0,1,22709,4,0,0,0,0,1,0,0
2010-07-02,4.0,0,14827,4,0,0,0,0,1,0,0
2010-07-02,4.0,1,15122,4,0,0,0,0,1,0,0
2010-07-02,8.0,0,5192,4,0,0,0,0,1,0,0
2010-07-02,8.0,1,5080,4,0,0,0,0,1,0,0
2010-07-02,16.0,0,3053,4,0,0,0,0,1,0,0
2010-07-02,16.0,1,3898,4,0,0,0,0,1,0,0
2010-07-02,32.0,0,891,4,0,0,0,0,1,0,0
2010-07-02,32.0,1,1478,4,0,0,0,0,1,0,0
2010-07-03,0.0,0,158,5,0,0,0,0,0,1,0
2010-07-03,0.0,1,226,5,0,0,0,0,0,1,0
2010-07-03,0.25,0,344,5,0,0,0,0,0,1,0
2010-07-03,0.25,1,441,5,0,0,0,0,0,1,0
2010-07-03,0.5,0,1834,5,0,0,0,0,0,1,0
2010-07-03,0.5,1,2394,5,0,0,0,0,0,1,0
2010-07-03,1.0,0,7416,5,0,0,0,0,0,1,0
2010-07-03,1.0,1,9590,5,0,0,0,0,0,1,0
2010-07-03,2.0,0,13869,5,0,0,0,0,0,1,0
2010-07-03,2.0,1,16936,5,0,0,0,0,0,1,0
2010-07-03,4.0,0,11293,5,0,0,0,0,0,1,0
2010-07-03,4.0,1,13305,5,0,0,0,0,0,1,0
2010-07-03,8.0,0,4144,5,0,0,0,0,0,1,0
2010-07-03,8.0,1,4784,5,0,0,0,0,0,1,0
2010-07-03,16.0,0,1996,5,0,0,0,0,0,1,0
2010-07-03,16.0,1,1947,5,0,0,0,0,0,1,0
2010-07-03,32.0,0,635,5,0,0,0,0,0,1,0
2010-07-03,32.0,1,1185,5,0,0,0,0,0,1,0
2010-07-03,33.0,1,10,5,0,0,0,0,0,1,0
2010-07-04,0.0,0,105,6,0,0,0,0,0,0,1
2010-07-04,0.0,1,165,6,0,0,0,0,0,0,1
2010-07-04,0.25,0,206,6,0,0,0,0,0,0,1
2010-07-04,0.25,1,352,6,0,0,0,0,0,0,1
2010-07-04,0.5,0,1260,6,0,0,0,0,0,0,1
2010-07-04,0.5,1,1874,6,0,0,0,0,0,0,1
2010-07-04,1.0,0,5618,6,0,0,0,0,0,0,1
2010-07-04,1.0,1,8283,6,0,0,0,0,0,0,1
2010-07-04,2.0,0,10067,6,0,0,0,0,0,0,1
2010-07-04,2.0,1,14424,6,0,0,0,0,0,0,1
2010-07-04,4.0,0,8109,6,0,0,0,0,0,0,1
2010-07-04,4.0,1,11400,6,0,0,0,0,0,0,1
2010-07-04,8.0,0,3286,6,0,0,0,0,0,0,1
2010-07-04,8.0,1,4315,6,0,0,0,0,0,0,1
2010-07-04,16.0,0,1622,6,0,0,0,0,0,0,1
2010-07-04,16.0,1,2006,6,0,0,0,0,0,0,1
2010-07-04,32.0,0,441,6,0,0,0,0,0,0,1
2010-07-04,32.0,1,964,6,0,0,0,0,0,0,1
2010-07-05,0.0,0,150,0,1,0,0,0,0,0,0
2010-07-05,0.0,1,281,0,1,0,0,0,0,0,0
2010-07-05,0.25,0,234,0,1,0,0,0,0,0,0
2010-07-05,0.25,1,440,0,1,0,0,0,0,0,0
2010-07-05,0.5,0,1383,0,1,0,0,0,0,0,0
2010-07-05,0.5,1,2280,0,1,0,0,0,0,0,0
2010-07-05,1.0,0,5790,0,1,0,0,0,0,0,0
2010-07-05,1.0,1,9398,0,1,0,0,0,0,0,0
2010-07-05,2.0,0,10232,0,1,0,0,0,0,0,0
2010-07-05,2.0,1,15888,0,1,0,0,0,0,0,0
2010-07-05,4.0,0,7929,0,1,0,0,0,0,0,0
2010-07-05,4.0,1,12069,0,1,0,0,0,0,0,0
2010-07-05,8.0,0,3241,0,1,0,0,0,0,0,0
2010-07-05,8.0,1,4641,0,1,0,0,0,0,0,0
2010-07-05,16.0,0,2472,0,1,0,0,0,0,0,0
2010-07-05,16.0,1,3348,0,1,0,0,0,0,0,0
